Id,ProductId,UserId,ProfileName,HelpfulnessNumerator,HelpfulnessDenominator,Score,Time,Summary
9237,B006N3IG4K,AHOLU32W82TZQ,John R. Drillock,0,0,5,1309132800,Just Right Anytime of Day!
9238,B006N3IG4K,A10SVA00I7XVZF,Prudie,0,0,5,1309046400,"Great, smooth-tasting coffee!"
9239,B006N3IG4K,A7CTIXDLF8I5W,LawDogg,0,0,2,1308873600,Either I got a bad batch or....
9240,B006N3IG4K,A3GD4JHMSUMQRF,SCOTT & JUNE,0,0,5,1308614400,Great flavor
9241,B006N3IG4K,AS7RBXW90EGRQ,Lippy,0,0,5,1308614400,Wolfgang Puck Sumatra
9242,B006N3IG4K,A3OXRFCJI67IMN,Bold Consumer,0,0,4,1308268800,"Not Bad! Smooth, Not Bitter, Plenty Strong But Not Too Strong."
9243,B006N3IG4K,A12BJ9GOL0T54E,"Andy L. ""NC_Andy""",0,0,3,1308182400,"Great coffee, problematic k-cups!"
9244,B006N3IG4K,A12BJ9GOL0T54E,"Andy L. ""NC_Andy""",0,0,3,1308182400,Didn't say anywhere it was coconut favored!
9245,B006N3IG4K,A8T336KRVSKG9,"Cheryl L. Snyder ""Cheryl Lee""",0,0,5,1307836800,bought this for a friend
9246,B006N3IG4K,A3VQALR1NOYTL5,"R. J. Haley ""bn2it""",0,0,4,1307836800,yum
9247,B006N3IG4K,A33W4H88UWCIJG,Nola Brech,0,0,4,1307145600,Wish I were in Hawaii
9248,B006N3IG4K,A1TG50OP3GC5W6,M. Hirsch,0,0,1,1307059200,Poor quality Kcups
9249,B006N3IG4K,A2WBPNC46MMHYV,"Ceil ""ceilmary""",0,0,5,1307059200,Great coffee
9250,B006N3IG4K,A2VBTN6ZR67YOF,Mike Jacobs,0,0,3,1306972800,A little too much bitterness & acid
9251,B006N3IG4K,A38S7IRMROBB9C,BostonFrankG,0,0,5,1306713600,A Good Daily Roast
9252,B006N3IG4K,A1GX3GDJJI18WP,P. Thorn,0,0,5,1306368000,One of the best for Puck k-cups.
9253,B006N3IG4K,A2TIGI9VK33WPQ,hazeleyesjudi,0,0,5,1306281600,One of my favorites!
9254,B006N3IG4K,A3FC2JIO6T7US1,Shorty,0,0,4,1306108800,Very satisfied with my purchase as always with Amazon
9255,B006N3IG4K,A32B6XWNR55SRL,James W. Durney,0,0,4,1305590400,A bolder Columbian
9256,B006N3IG4K,A18Y2ULJ1RPJNW,It's me,0,0,4,1305590400,I liked it
9257,B006N3IG4K,A2XKR4VRZCKX55,"Work of Art ""L P Art""",0,0,3,1305331200,Just OK coffee.
9258,B006N3IG4K,A2OLLSGJNOCP9A,"Anthony Foti ""tonyfoti""",0,0,5,1305158400,Great Coffee
9259,B006N3IG4K,A26RIJE57A1XZE,gigip,0,0,3,1305158400,Jamaca me flavorful
9260,B006N3IG4K,AD161NMNO166D,"C. Stine ""Stiney""",0,0,1,1304985600,Wolfgang Puck Sumatra
9261,B006N3IG4K,AQQLWCMRNDFGI,Steven A. Peterson,0,0,4,1304294400,Above average K-cup coffee
9262,B006N3IG4K,A3DRMWICV8EU16,kh,0,0,5,1304208000,Jamica Me Crazy
9263,B006N3IG4K,A39T5KIOR3VBEP,Carl Schwartz,0,0,4,1304035200,"Nice rich flavor, good cup of coffee"
9264,B006N3IG4K,A2H4VXPVPO9V4X,E. Andresen,0,0,3,1303344000,"Good flavor, but bad pod quality"
9265,B006N3IG4K,AU82LJJJ1KYXX,Sylvia,0,0,2,1302825600,Grounds for not ordering again
9266,B006N3IG4K,A3LHXT1TZ1ZYOW,curt bishop,0,0,5,1301529600,K CUP WOLFGANG PUCK
9267,B006N3IG4K,A1JFOQKALAXP4P,magab55,0,0,5,1300838400,"Wolfgang Puck Coffee, Vienna Coffee House"
9268,B006N3IG4K,A2Q3D0OM8JNJNG,Donna,0,0,5,1300752000,wake up to deliciousness
9269,B006N3IG4K,A274OIG0K3Y411,Cathy Mahaffey,0,0,5,1300665600,Breakfast...
9270,B006N3IG4K,A1UCF02ZD1ML5M,haplu,0,0,5,1300492800,Fave K-cup French Roast
9271,B006N3IG4K,A1J1XVORAUYTTV,Robert Fleming,0,0,5,1300406400,Very nice taste
9272,B006N3IG4K,A3KSV9A3PE3M3M,PNG,0,0,3,1300406400,Not as sweet as other French Vanilla coffees
9273,B006N3IG4K,AA10EFTRAL2CK,MrsHomeEc,0,0,5,1299974400,"Great Coffee, Great Price"
9274,B006N3IG4K,A3POR4Z3ZVKGME,ZenNana,0,0,5,1299801600,What I've Been Looking For
9275,B006N3IG4K,A2ZOVHKYDH4UOJ,"ark76 ""Annie K""",0,0,4,1299715200,Yum  but weak
9276,B006N3IG4K,A38TAEK5BQ0L8Z,Karen,0,0,5,1299456000,For true coffee lovers
9277,B006N3IG4K,A31LWRGL7B9Y7P,Linz,0,0,5,1298937600,great coffee
9278,B006N3IG4K,A2LNPSDCRPQ1DW,"C. Bartholomew ""C. Bartholomew""",0,0,5,1298851200,Very Good Coffee
9279,B006N3IG4K,A2GYDZ6RN1UWJM,GWP,0,0,5,1298764800,Good k-cup
9280,B006N3IG4K,A26OE2P0ESL9PH,grjudy,0,0,5,1298592000,Rich and wonderful
9281,B006N3IG4K,A2RB1UIF3W1G8C,Beckmayo,0,0,5,1298505600,Great Coffee !
9282,B006N3IG4K,A3T4UQRGKU4SPG,"Cherlin ""Artist""",0,0,2,1298419200,Can't find the perfect Creme' Brûl&eacute;e Coffee!
9283,B006N3IG4K,AQMVY521YJDBE,gg,0,0,2,1298246400,"Yummy coffee, not a fan of coffee grinds though!!"
9284,B006N3IG4K,A1NLRUENKRUX3E,TIM LINDEN,0,0,5,1298246400,My Favorite Coffee
9285,B006N3IG4K,A3KWN5WDEUEJ9V,Brian K James,0,0,5,1297900800,One of my favorite K-cups
9286,B006N3IG4K,A2ZDOLIADXFMZX,Cathy,0,0,3,1297814400,OK
9287,B006N3IG4K,A38WQC8XIEVA64,Lisa,0,0,5,1297728000,Scrumptious!
9288,B006N3IG4K,A1T5M4BXCFNUNJ,Coffee Bean,0,0,5,1297641600,My New Favorite
9289,B006N3IG4K,A5CEPNXXOSOSJ,D. Scott,0,0,5,1297555200,Great flavored coffee
9290,B006N3IG4K,AVWTLFMCTFKW1,Crazy Mama to 3,0,0,4,1297296000,Decent coffee but I wasnt wowed!
9291,B006N3IG4K,ATQCO4O4U8E78,"Toriac ""Tori""",0,0,1,1297123200,Horrible: did something happen?
9292,B006N3IG4K,AD7SKPC2E4FBW,Julia,0,0,1,1297036800,Misleading Flavor Name
9293,B006N3IG4K,AYHH3IL637HZJ,bacacre,0,0,5,1296864000,yummy
9294,B006N3IG4K,A1KE7XXXLYIXL,Patricia,0,0,1,1296864000,Cups Can Be Defective
9295,B006N3IG4K,A1URVJ70108OZG,Kerry,0,0,5,1296777600,love the dark rich flavor
9296,B006N3IG4K,AB314H3A49TM9,"USAMom ""USAMom""",0,0,4,1296691200,Very good cup of coffee
9297,B006N3IG4K,A35FN1VLTTPT3G,AFMAMH,0,0,5,1296691200,Great Deal!
9298,B006N3IG4K,A3LUQ5KJW9WA14,"Sharon R. Dapp ""Sharon""",0,0,5,1296518400,Best Coffee Ever!
9299,B006N3IG4K,A1CPUVKY7OP4V8,"J. Feldman ""JF7FSU""",0,0,5,1296259200,High Rating!
9300,B006N3IG4K,AT8JX7T3CKJKO,Tim in PA,0,0,2,1296259200,Not my favorite
9301,B006N3IG4K,A1574S23MT2UXT,MG,0,0,5,1296086400,Very tasty.
9302,B006N3IG4K,A3W0C717SJHQ3V,"JAC. at home ""Busy Shopper""",0,0,2,1295568000,Not much flavor to this coffee...
9303,B006N3IG4K,A1D1UB7995POKS,Mrs. M. M. Albers,0,0,2,1294790400,Wolf Gang's Kcup Breakfast Blend a Sleeper
9304,B006N3IG4K,A2FMH70WTSIDF6,Whimsy,0,0,5,1294704000,Great brew
9305,B006N3IG4K,A16SLC7GSYNE12,josey,0,0,3,1294617600,A bit of a disappointment.
9306,B006N3IG4K,A2FIC05DY3HT7J,"Philster ""Philster""",0,0,4,1294617600,Strong Dark Roast Coffee
9307,B006N3IG4K,A42G11QD33NYH,Julia Keelty,0,0,1,1294358400,So weak!
9308,B006N3IG4K,A1PTWKRXLBKB0Z,Bryan Beecher,0,0,2,1294272000,Too bitter and smoky
9309,B006N3IG4K,A1T8LRGWQ6QM7Z,Carla Stanley,0,0,5,1294012800,Yummo!!
9310,B006N3IG4K,A3ICEX9YGL38R0,summerskies,0,0,4,1293840000,taste
9311,B006N3IG4K,A307QOFD9Q7RKQ,"L. Jamrosz ""Elimama""",0,0,5,1293580800,My new favorite kcup
9312,B006N3IG4K,ANU97DL0YU2GC,mary agran,0,0,2,1293494400,Weak coffee - little flavor!
9313,B006N3IG4K,A2YAOCZ9DT7I01,R. Schuman,0,0,1,1293148800,Defective
9314,B006N3IG4K,A12KUNIKXGX3U1,Anne,5,5,5,1294444800,Better than Donut Shop!
9315,B006N3IG4K,A38NL22J79JOH1,"Paul J. Shane ""InTheRough""",5,5,5,1286928000,Favorite K-Cup
9316,B006N3IG4K,A2KUUWP4ZZMOBP,"Jolly Green Giant ""You can try Birchbox too! ...",5,5,4,1283990400,"Good quality, one of my ""go to"" flavored k-cups"
9317,B006N3IG4K,A2LCJO2VEPDZXW,barb4coffee,5,5,5,1281657600,Good medium strength coffee
9318,B006N3IG4K,A24B9YQ1YWFHLF,Amanda L Brocklehurst,9,11,1,1340841600,Ew.
9319,B006N3IG4K,AKK49Y5DWSEND,ZombieLuv,4,4,5,1294099200,"My Favorite, so far!"
9320,B006N3IG4K,AMEEXXHSFDS3Z,Tito Lover,4,4,2,1287360000,Just blah...
9321,B006N3IG4K,A2H74FIBDN5NMR,"M. Prieto ""Havanese friend""",4,4,5,1286150400,Delicious! Amazing for a decaf coffee.
9322,B006N3IG4K,A2ZAO73BLTJ69P,"Bonnie Caroprese ""bonton""",4,4,5,1282867200,Great cup of coffee
9323,B006N3IG4K,A2ARL5R5P6EL7D,Ric,6,7,1,1295136000,Never again
9324,B006N3IG4K,A1FTO7E15UF6CS,"Katherine A. Smith ""Kathy""",0,0,5,1292889600,Love it!
9325,B006N3IG4K,A1WH998KDXZB7A,H. Drum,0,0,3,1292457600,It's okay but I won't buy it again.
9326,B006N3IG4K,A29Q8UIT5FCBV,"Tennessee Traveler ""Tennessee traveler""",0,0,5,1291593600,One of the best flavored k-cups
9327,B006N3IG4K,A2Q8K6RAHF7L24,Wendy B,0,0,3,1291507200,Great Taste!
9328,B006N3IG4K,AP1H1S9VPE0T7,margaret rodgers,0,0,4,1291248000,coffee pod
9329,B006N3IG4K,A39YGYJD74GNLO,shelanman,0,0,4,1291075200,"Interesting flavor, brew small cup"
9330,B006N3IG4K,A2PMQ8D3JEBTXG,Matroskin,0,0,5,1290902400,Nice flavour
9331,B006N3IG4K,ALMBZNEFJT6VZ,Wrena,0,0,1,1290556800,yuck
9332,B006N3IG4K,A3MVXSMNSKKLCN,"Peggy D. Coleman ""artistically minded""",0,0,5,1290556800,wonderful flavored coffee
9333,B006N3IG4K,A1RU1BKXAVU488,Sandi61,0,0,4,1288828800,Good N Strong
9334,B006N3IG4K,A24R6COJQHP4DL,Vickie Mueller,0,0,2,1288742400,Tasted like bitter oranges
9335,B006N3IG4K,AP03SDCDB6RBD,"E. OConnor ""erdoreen""",0,0,3,1288656000,Wolfgang Puck Sorrento K-cups
9336,B006N3IG4K,A3Q81K6UMFHEQ2,"Prudi Dempsey ""readervt""",0,0,5,1288569600,smooth/rich
9337,B006N3IG4K,A3Z9QN0RCOHEY,Bibliophile By the Sea,0,0,5,1288224000,Awesome Taste
9338,B006N3IG4K,A145SYEZUUI61I,Florida Housewife,0,0,3,1287705600,Bland
9339,B006N3IG4K,A1M1EPWQS8LWQY,LMM,0,0,3,1287187200,Possible K-cup Problem
9340,B006N3IG4K,A2V7T3C2T2RVPH,"Zato ""spyhunter66""",0,0,3,1286668800,Just OK
9341,B006N3IG4K,A1ZZMAVRCBL357,"K. M. Alley ""Grandpa""",0,0,5,1286409600,K-Cup Fan
9342,B006N3IG4K,A1SZ17MY9XG6KD,Alan J. Neves,0,0,4,1285632000,Delicious....
9343,B006N3IG4K,ABQN42N7ICNZQ,T.O. Perspective,0,0,5,1285200000,light vanilla flavor
9344,B006N3IG4K,A3T1MKRIGDGEQ,"Barbara Decort ""auntbea73""",0,0,5,1285113600,Great coffee
9345,B006N3IG4K,A20JB7C7735475,Gerry Mcdermott,0,0,5,1284768000,good coffee
9346,B006N3IG4K,A1WW2AS8M640IL,Larry Robertson,0,0,5,1284681600,Perfect Espresso K-Cup
9347,B006N3IG4K,A35YSZNOF1ZI6T,"Elizabeth Mark ""Elizabeth""",0,0,5,1284681600,One of my favorites
9348,B006N3IG4K,A1GDFWGKJARI4M,Jaykid007,0,0,5,1283472000,Excellent coffee
9349,B006N3IG4K,A2K3J2X8KDY47N,"Jewelry Lover ""me""",0,0,4,1282262400,"smooth, mild flavor - not as strongly flavored as other brands"
9350,B006N3IG4K,A2SZLNSI5KOQJT,"Carrie, ""Formerly &#34;Sister Carrie&#34;""",0,0,4,1282176000,Medium Roast. Touch of Sweetness. Not Acidic.  Great with Milk.
9351,B006N3IG4K,A1Q0KDV0TFU1OS,Wendy Carter,5,8,3,1319500800,Just Okay - Hidden Decaf.
9352,B006N3IG4K,A3GXD534HVVBYM,P. Preston,3,5,1,1298160000,Flavored cofffee?
9353,B006N3IG4K,A3F8X31S4R8IXV,Tom,1,2,1,1327190400,Jamaica Me Crazy Terrible
9354,B006N3IG4K,A25UTJ1AXFC0Z9,Judy Armstrong,1,2,1,1323388800,Don't waste your money or your Keurig on this!
9355,B006N3IG4K,AJZ41FI5FK2CH,C. LaRue,1,2,1,1300665600,What a waste of money!
9356,B006N3IG4K,A3KQVZ95S7AX0P,jeaniemarie,1,2,1,1296000000,bad tasting coffee
9357,B006N3IG4K,A336QIZU3I4C3Z,"Walter J. Keegan Jr. ""Avant1963""",1,2,5,1294099200,A pleasing cup of coffee
9358,B006N3IG4K,A37FXNMMRY5YN6,B. ODonnell,1,2,2,1291766400,"Nice flavor, but very weak"
9359,B006N3IG4K,A36E05Q5W3M6DT,P&amp;J,1,2,3,1287878400,weak
9360,B006N3IG4K,AQ6SHOW0VMZGF,"K. Padgett ""familyof5""",1,2,3,1286236800,"Meh...Okay, Not Great"
9361,B006N3IG4K,ABDYDR7003IRO,T. Palmer,1,2,5,1284768000,Great find!
9362,B006N3IG4K,A1Z94P94HPWOU0,"M. Williams ""Lucasmommy""",4,7,2,1283558400,crazy flavor combination.
9363,B006N3IG4K,A1D3S3KH6T7206,gtl3,2,4,1,1297123200,Overpowering flavor and watery- Coffee lovers beware
9364,B006N3IG4K,A853R31RZEA9A,"Kimberly A. Pernia ""Kim P.""",2,4,1,1293840000,What a disappointment
9365,B006N3IG4K,A222AGYJ4N33F7,Greg Keats,2,4,1,1292976000,Ewwwww!!!!
9366,B006N3IG4K,A1KJDUS91L5OOE,bears22687,0,1,1,1343952000,not good
9367,B006N3IG4K,A1AOCVNFLPJVUV,"Pagancat ""pagancat""",0,1,1,1341964800,Really???
9368,B006N3IG4K,A3P84TZX9X1B3X,"KIMBUYS ""kimbuys""",0,1,2,1339286400,No flavor - very weak
9369,B006N3IG4K,A26NFIQ7KWI8Y7,kt rose,0,1,1,1329696000,bitter
9370,B006N3IG4K,A25SQ33WVST1HV,Brant L. Rusch,0,1,2,1327708800,Not a fan of this blend
9371,B006N3IG4K,A3D4W0Z1B4P2Q0,"borderchick ""borderchick""",0,1,1,1325808000,WORST COFFEE I'VE EVER HAD!
9372,B006N3IG4K,A2BUR03REASIKQ,"Nathan M. Scaparotti ""crankywanker""",0,1,1,1320019200,Hazelnut?!?
9373,B006N3IG4K,A3UROAHZHOIMTR,"Maria ""andrewsm51""",0,1,2,1318896000,Mediocre
9374,B006N3IG4K,A35OHTADORNP7N,noname,0,1,4,1316476800,"good coffee, good deal"
9375,B006N3IG4K,APYN2VSN3C9PM,LoveMyKeurig,0,1,1,1311465600,Simply - It's terrible
9376,B006N3IG4K,A1SZG52GFZYEUX,J. W. Walker,0,1,1,1307836800,Horrible
9377,B006N3IG4K,A1MJFZ975LIEHE,"THE REAL REVIEW ""Only 100% truthful Reviews""",0,1,5,1307577600,Terrrrific!!
9378,B006N3IG4K,A3SFS8R1T6JJM9,PolyOWannaCracker,0,1,5,1303171200,Just got the coffee... LOVE IT!!!
9379,B006N3IG4K,A3K0OWGS5G12L4,"Cecil B. Lee ""mtmynd""",0,1,4,1289865600,Satisfying!
9380,B006N3IG4K,A194XR1O94JG3T,S-LY,1,3,1,1302825600,Never got a chance...and still climbing
9381,B006N3IG4K,AD2QRU9ZXBQZ1,Domestic Gnome,1,3,2,1286323200,Bitter w/ overtones of cardboard
9382,B006N3IG4K,AGDLI9B52XZYC,Ruth A Henry,0,2,1,1329868800,The WORST coffee !
9383,B006N3IG4K,A1XF1C7TEHCFTK,jim,0,2,3,1296259200,Wolfgang K-cup
9384,B006N3IG4K,AY2K56GDX6CBD,Denise M. Guthrie,1,4,1,1292371200,Taste like old socks
9385,B006N3IG4K,A2CR1R7VU63YPT,"gbosco ""band mom""",0,3,3,1284163200,Can't offer much guidance
9386,B006N3IG4K,AMEEXXHSFDS3Z,Tito Lover,1,5,1,1287360000,Yuk!  Twangy aftertaste and weak coffee make this one to avoid.
9387,B006N3IG4K,ABQN42N7ICNZQ,T.O. Perspective,0,4,4,1284076800,Not Extra Bold
9388,B006N3IG4K,ATXHMAP3ED09F,Stephen J. Lewan,0,5,1,1322179200,horrible coffee
9389,B006N3IG4K,A230IB6KZBNHZY,"Andrew ""Andrew""",3,3,5,1344556800,Great balance
9390,B006N3IG4K,A31GKRAQW2HT4Z,"S. Moreland ""#1Sinner""",3,3,3,1304035200,"Disappointed, this is not BOLD coffee"
9391,B006N3IG4K,A1H703P9ALYVM6,Lisa97225,3,3,4,1297814400,"Good stuff, but overpriced"
9392,B006N3IG4K,A29BHW9YT2FZ77,JackieTH,3,3,3,1296432000,Average offering from Wolfgang Puck
9393,B006N3IG4K,A29BHW9YT2FZ77,JackieTH,3,3,3,1296432000,Average quality French roast
9394,B006N3IG4K,A15281ZG5VT4GA,"Marci A. Day ""Marci""",3,3,5,1295654400,Great mild cup of coffee
9395,B006N3IG4K,AB0EQA6NXOYZA,"Karen Solomon Dunn ""Homebody""",3,3,4,1287964800,Well-rounded but weak
9396,B006N3IG4K,A33KM1JMS3TTXS,JBCinSD,3,3,2,1287878400,nothing special
9397,B006N3IG4K,AQ88ZVCT54QIP,Isabel E. Averill,3,3,4,1285804800,Best Iced K-Cup I've Had!
9398,B006N3IG4K,A3IR834T7AROBT,Ed,3,3,5,1285286400,"Pleasant, smooth and flavorful cup of coffee"
9399,B006N3IG4K,AWB6OLPRMCLDM,"Lucky Dog ""Paula C""",3,3,5,1285286400,pretty good for decaf
9400,B006N3IG4K,AQQ79QLD9K4OF,"Brenda H. Moore ""BAM Moore""",5,6,5,1285977600,Wonderfully yummy
9401,B006N3IG4K,AYOMAHLWRQHUG,"Conspicuous Consumer ""$$""",5,6,5,1284249600,Exquisitely Flavored Medium Coffee
9402,B006N3IG4K,AAFRCVB8XENT1,nqss,7,9,1,1296518400,WARNING... this is a strongly FLAVORED coffee
9403,B006N3IG4K,A12DVG1FD6DEQE,ChickLitLove,2,2,5,1338940800,Dee-lish
9404,B006N3IG4K,A28R88QFHN203B,Sean T. Martin,2,2,5,1337558400,The Best Hazelnut K-Cup!
9405,B006N3IG4K,A1F5ZNMJV28M6X,J. Stanwyck,2,2,5,1337472000,great coffee
9406,B006N3IG4K,A1PMJ9FR4X1CP4,Mare17,2,2,5,1332892800,Best K-cup Coffee!
9407,B006N3IG4K,AJXVOY9PS5UUP,"Delores M. Wadick ""Ms Dee""",2,2,5,1332115200,Wolfgang Puck Decaf can't miss!
9408,B006N3IG4K,AHTACNRCJ00CG,bluebird60,2,2,5,1331596800,What a great cup of coffee
9409,B006N3IG4K,A27YKN5IIUEILY,Mom F,2,2,5,1329782400,Enjoyable flavor!
9410,B006N3IG4K,A36HUF7VGTJZ8M,DHopewell,2,2,5,1329177600,great decaf coffee!
9411,B006N3IG4K,A3CTXFPNJCCUVO,Keith Corbin,2,2,5,1328486400,My Favorite K-Cup
9412,B006N3IG4K,A10H24TDLK2VDP,William Jens Jensen,2,2,3,1309824000,Unremarkable
9413,B006N3IG4K,A31W55J90T8NFF,D. T. Socci-Brown,2,2,4,1305936000,Light Coconut Flavored Coffee.
9414,B006N3IG4K,A2H74FIBDN5NMR,"M. Prieto ""Havanese friend""",2,2,5,1305504000,Rodeo Drive - delicious coffee
9415,B006N3IG4K,A2NX8LSYRITNZ8,Melissa Patel,2,2,4,1302048000,Pretty Good Decaf
9416,B006N3IG4K,A2YDF9ZS4D9XLU,"rainbow ""busy shopper""",2,2,3,1301875200,Not my favorite
9417,B006N3IG4K,A18A5GW4IE1XPU,Janice M. Howard,2,2,5,1300838400,K cup Coffee
9418,B006N3IG4K,A1379FWJ8KNUVG,sherriw63,2,2,5,1299369600,Wolfgang Puck coffee rodeo drive blend medium roast K-cup for keurig
9419,B006N3IG4K,A1SEWF8U8W31VG,"P. C. Romaine ""coriroma""",2,2,5,1299196800,Jamaica Me Happy!
9420,B006N3IG4K,A3NVNHJ1SJW080,E. Vanketel,2,2,5,1298764800,Nice mellow cup of coffee!
9421,B006N3IG4K,A2L7M1TT7T843O,Linda Fox,2,2,5,1298160000,So good!
9422,B006N3IG4K,A35R32TA60XD57,M. Torma,2,2,5,1291852800,New favorite!
9423,B006N3IG4K,AJS7THAS9CZ59,Mark,2,2,5,1290470400,One of the best K-cups
9424,B006N3IG4K,A1KLHGBZC9PHGH,Trudy L. Bien,2,2,4,1289865600,Mild and Flavorful
9425,B006N3IG4K,A3VR5ETUZKF3IN,Michael Williams,2,2,5,1289779200,Rich Tasting Coffee
9426,B006N3IG4K,AP03SDCDB6RBD,"E. OConnor ""erdoreen""",2,2,5,1288656000,A Winner cup of coffee!
9427,B006N3IG4K,A1ZZMAVRCBL357,"K. M. Alley ""Grandpa""",2,2,5,1286409600,K-Cup Fan
9428,B006N3IG4K,A1QH0VOIN1HEKM,"K. Poe ""Love to Shop""",2,2,3,1285113600,Wolfgang Puck coffee for Keurig maker
9429,B006N3IG4K,A1Q3VZH3TP8DFN,Janice G. Brown,2,2,5,1284768000,Colombian decaf
9430,B006N3IG4K,A16K66OVVFCCBD,Miss Ellie,2,2,5,1284681600,Good Stuff
9431,B006N3IG4K,A154WMWOARJHLI,Gary Rosenfeld,2,2,5,1284681600,Great Coffee
9432,B006N3IG4K,A1CSRU8Z5KIPV6,emily p jenkins,2,2,2,1284422400,barely any vanilla aroma or flavor
9433,B006N3IG4K,A2NVX117EFIW7Q,Bing,2,2,3,1283644800,OK coffee but not the best by far
9434,B006N3IG4K,A1GDFWGKJARI4M,Jaykid007,2,2,5,1283472000,Good stuff!
9435,B006N3IG4K,A1SUGP9Q67CP28,Judith Ann Horne,1,1,4,1346716800,Wolfgang Puck Coffee - Sumatra Kopi Raya for Keurig
9436,B006N3IG4K,A1QHJCHVHQAP4I,heathbc888,1,1,5,1341446400,Tastes great
9437,B006N3IG4K,A3RQYPFPM58CKP,Norah Rice,1,1,4,1339459200,Best caramel K-cup!
9438,B006N3IG4K,A19N301CQ8IWW9,Nikki N.,1,1,5,1336953600,Love Love Love This Coffee!!!
9439,B006N3IG4K,A33BX5D4DKN65U,Mr. Newman,1,1,4,1333756800,one of the better K cups I've tried
9440,B006N3IG4K,A1MHY69POZ8GCK,Lily,1,1,5,1333756800,Delicious
9441,B006N3IG4K,A3LZCRW9NU0327,Tinley Park Shopper,1,1,5,1333584000,Favorite!!!
9442,B006N3IG4K,A39KT4ATF5Q9UB,"Scott R. Shelhamer ""AeroScott""",1,1,3,1333152000,Almost Bitter
9443,B006N3IG4K,A2K04TXWAV3PZ3,William D. Dillon,1,1,5,1332633600,Breakfast Delight
9444,B006N3IG4K,AQQLWCMRNDFGI,Steven A. Peterson,1,1,4,1322870400,Successful experiment!
9445,B006N3IG4K,A3K9YKYVGEENPI,Beth,1,1,3,1317772800,Okay but not great
9446,B006N3IG4K,A19P6UUJKZYC6G,Dr. Donald A. Hawley,1,1,3,1317772800,Tasty but Expensive
9447,B006N3IG4K,A3R7R8ARVN2P3D,A. Kehoe Jr.,1,1,4,1313020800,"Great, but not perfect"
9448,B006N3IG4K,A1XAUZ08A5EXJA,Ming,1,1,4,1303689600,Spicy sweetness!
9449,B000HEA94Q,A19Y0R4VNNK0QS,love my dog,1,1,5,1263513600,my Pomeranian loves these treats!
9450,B000HEA94Q,A41JQE7UEDX7Y,GS#1,0,0,5,1291075200,German Shepherd's Favorite
9451,B000HEA94Q,AMIPRQWY4IMC5,"Jay & A. ""J&A""",1,2,1,1240704000,Horrible packaging
9452,B000HEA94Q,AUZDX389VTJ1X,"Lilly Bell ""shoelover""",2,6,1,1221436800,"SORRY, NO GOOD!!!"
9453,B000ZPOXCQ,A164RTALM7DCPB,Tim Davies,3,3,5,1256342400,Terrific cassoulet
9454,B000N648QS,A38QC66S2J40ZA,T. Baker,2,2,5,1332547200,My cats love this stuff..
9455,B000N648QS,AVOJ0VK0G7MVN,"Elizabeth Blue ""Karuna""",0,0,5,1345334400,My cats love Turducken!
9456,B003ZJ4IUG,A3J9SX5MWO5QY,nickie/c,0,0,1,1322179200,strawberry  licorice
9457,B000UBDKII,A25EE3X3GQ6M7L,Old Codger,3,3,3,1219968000,Better than most Douwe Egberts blends
9458,B000UBDKII,A37WG4QLQYV1EF,"William B. Carn ""PAKEHA""",2,2,5,1341360000,Senseo Coffee Pods
9459,B000UBDKII,A3F9KSS9J4R00F,A. Franklin,2,2,2,1220832000,Bland
9460,B000UBDKII,A11VAPRE6NXHT7,JoAnne Kerr,0,0,5,1341014400,Senseo Paris Coffee pods
9461,B000UBDKII,AXG9FY6B6I1ME,Carolyn A Lynch,0,0,4,1340755200,Senseo pods not easy to find
9462,B000UBDKII,A2K1ZNGMJD5P1T,"L. Merrill ""OH Lady""",0,0,5,1340409600,Senseo Paris French Vanilla Coffee Pods
9463,B000UBDKII,A5770UCEX3S73,Jeffrey Wilson,0,0,5,1340409600,Delicious
9464,B000UBDKII,A3GUAAUFHTCZ6T,B. Bright,0,0,5,1340323200,"Great Product; hard to find,except at Amazon!"
9465,B000UBDKII,A1Y5MLT9IW3RY0,Christian Termont,0,0,1,1338940800,Awful smell and taste.
9466,B000UBDKII,A1KRGY0Y3BHCPC,JE,0,0,5,1335052800,Awesome coffee!
9467,B000UBDKII,A30QTPDG22CE0F,Ann Alan,0,0,2,1325030400,"Chemical aftertaste - thought it was the coffeemaker, but it was the coffee"
9468,B000UBDKII,A3KLE11XPJTF36,D. Moe,0,0,5,1320192000,great coffee!
9469,B000UBDKII,AR4RN10Y6JYTY,Linda,0,0,5,1309219200,Amazon to the rescue for Senseo French Vanilla!
9470,B000UBDKII,A1J87LOAYSMHO9,"P. Parchman ""Savvy Shopper""",0,0,5,1306368000,We Love It
9471,B000UBDKII,A1JFT3GKXRL3ZH,T. Sigg,0,0,4,1303430400,Senseo Vanilla Coffee Pods
9472,B000UBDKII,A1YQUY2VQFZQ2K,"Gail J. Bayern ""Gailby""",0,0,5,1302048000,Love it!
9473,B000UBDKII,AWMY6414634GG,"Mac Maven ""Michigan Mac Lover""",0,0,1,1299024000,I think I got a bad batch
9474,B000UBDKII,A1XKL83T4US153,Bev DeLong,0,0,5,1298851200,Great Vanilla flavor
9475,B000UBDKII,A2VRSADIZLOAU3,"Anne Cummings ""annebanana""",0,0,5,1278115200,YUM
