Id,ProductId,UserId,ProfileName,HelpfulnessNumerator,HelpfulnessDenominator,Score,Time,Summary
6779,B001LG945O,A18FUHNBP90IB4,cb,0,0,3,1235692800,Was not a hit at our house...
6780,B001LG945O,A26X7W5UM5QFT4,Grits,0,0,3,1235606400,"Great taste, but ---"
6781,B001LG945O,A3S9FDZSHZW79Y,Eric Kassan,0,0,3,1235606400,"Tangy, less sweet"
6783,B001LG945O,A1W661TC1P6VQI,"Kevin T. Rodriguez ""The Movie Wizard.com Revi...",0,0,3,1235606400,Great Surprise
6793,B001LG945O,AQ1F3NP2G15S5,"M. ORIAS ""puccagirl73""",0,0,3,1235606400,"Fizzy and Tasty, but nothing special"
6800,B001LG945O,AN81JUYW2SL24,Charlie,0,0,3,1235606400,"Low carbonation, 100% juice"
6810,B001LG945O,A3K91X9X2ARDOK,"Terrence Aybar ""cinemaparker@twitter""",0,0,3,1235520000,Tastes good but...
6811,B001LG945O,A185CY2CVBKRWD,Denali,0,0,3,1235520000,Reminiscent of regular orange soda
6815,B001LG945O,A32GCOTGFJ9XC3,"Alex Honda ""onyx575""",0,0,3,1235433600,"**Odd**Tasting, But Natural!"
6818,B001LG945O,A11ED8O95W2103,"lighten_up_already2 ""lighten_up_already2""",0,0,3,1235433600,I wish it were either orange or tangerine.
6820,B001LG945O,A1I25F9S8ZR6ET,David,0,0,3,1235433600,I wanted to like it more
6821,B001LG945O,A1157CR0T5UM9D,Evelyn Uyemura,0,0,3,1235433600,Tasty but Calorific
6823,B001LG945O,A27HJBFDSTFVFG,"A. Marbach ""badgroove""",0,0,3,1235174400,Orange Tangerine Switch
6829,B001LG945O,A2PY5U9IUILU9W,"T. LaPonte ""mo""",1,1,3,1252368000,"Unless you really want Vitamin C in your soda, not really worth it."
6832,B001LG945O,A1ZZR25X0CNOJX,"slim ""57psalm""",1,1,3,1247011200,"They need to leave out the sugar, next"
6836,B001LG945O,A1RG4WKNMPYS4X,airfirehorse,1,1,3,1246060800,Extra sweet and very carbonated
6838,B001LG945O,A3P4BDLBH7TXX2,"J. Stoner ""Plants and Books""",1,2,3,1246233600,Not My Thing; But You Might Enjoy
6845,B001LG945O,ADZKP93810RSP,Aileen Chen,1,2,3,1245801600,A solid juice offering
6847,B001LG945O,A14H1LDN62P89U,ttarkA113,1,2,3,1245801600,"""Switch Orange Tagerine""!"
6848,B001LG945O,AQ8DU6XVA3USJ,"Alejandra Vernon ""artist & illustrator""",1,2,3,1245542400,Sweet & Fruity
6851,B001LG945O,A1517476XFOC7A,"Coding Genius ""CG""",1,2,3,1236124800,"Refreshing, but has Unnatural Aftertaste"
6852,B001LG945O,A3JPFWKS83R49V,"Bryan Carey ""Bryan Carey""",1,2,3,1235865600,Make the Switch to a Healthier Beverage
6853,B001LG945O,AVU1ILDDYW301,G. Hearn,1,2,3,1235865600,What's it all about???
6859,B001LG945O,AI0PLL5DQAHRG,"Ty Arthur ""xFiruath""",0,1,3,1250726400,A decent carbonated fruit drink that offers a healthier alternative to normal soda
6860,B001LG945O,ADQM4H3YPICFF,Shyam Sundar,0,1,3,1250467200,Nothing great about this
6862,B001LG945O,AO4A961ZKHJPL,"Enrique Torres ""Rico""",0,1,3,1248739200,Nothing special
6873,B001LG945O,A3P8ZDHC7XSKSE,"Ravenskya ""Princess of Horror""",0,1,3,1245974400,Switch Flashback to my childhood - bad memories man
6874,B001LG945O,A23J1T7UNX14TK,"Nolan Lewis ""Indrid Cold""",0,1,3,1245888000,Interesting. Better than Watermelon.
6875,B001LG945O,A8KJS2P6E5DCB,T. Distaso,0,1,3,1245888000,A nice alternative to soda
6877,B001LG945O,A3CG93783LP0FO,Yarii,0,1,3,1245801600,"Not a soft drink, more like carbonated orange juice"
6878,B001LG945O,A2EDWI5EGP4V9N,sharkychick,0,1,3,1245542400,"Fresh, light taste"
6880,B001LG945O,A26EQ8U96JA92T,Jody,0,1,3,1235865600,Torn
6881,B001LG945O,A3VSO43VH3H0AT,Jane E. Applebee,0,1,3,1235606400,"No corn syrup, but way too sweet"
6883,B001LG945O,A27D0VRNOOUNRR,"Steph ""booklover""",0,1,3,1235520000,"Crisp, and suprisingly sweet drink, but lots of calories AND pricey"
6886,B001LG945O,A32T2H8150OJLU,Alan Holyoak,0,1,3,1235347200,"Switch ""Orange Tangerine"" is misnamed...and perhaps a bit overpriced, and NOT A DIET DRINK!"
6891,B001LG945O,A2B3A8NQIHITO8,P. Costello,1,4,3,1258588800,Ok Soda--like slightly lugubrious tang in a can.
6892,B001LG945O,A1M92239OM8KPO,momofmany,0,3,3,1258588800,Not bad.  Nothing special about it.
6893,B001LG945O,A2UVYN2FO7X43V,"Margaret H. Bonham ""skywarrior""",0,6,3,1267056000,Never received the product
6895,B001LG945O,A2HQ8RTAJYEUJO,Neal J. Pollock,1,1,3,1246060800,"okay, but..."
6897,B001LG945O,A2E9TRM8096BXU,"M. G Watson ""Miles Watson""",1,1,3,1245888000,It's all in the numbers...
6899,B001LG945O,A4SD8F79JBYG2,"Katherine Hooper ""Kat at FanLit""",1,1,3,1245888000,"No sugar, but not low-calorie"
6903,B001LG945O,A2ULQOGN59LDNK,Richard J. Brzostek,1,1,3,1245801600,Not bad
6905,B001LG945O,A1TR9417Z4U72F,"S. M. Robare ""smurfwreck""",1,1,3,1245801600,"It's all natural, but that doesn't mean it's good for you..."
6908,B001LG945O,ARNEUO7BF3J55,E. David Swan,1,1,3,1245715200,"Good Ingredients, Weak Taste"
6910,B001LG945O,A1FVP6G8W3O8ZA,Arthur Kimes,1,1,3,1245542400,Good for sipping - a LOT of sugar!
6916,B001LG945O,A1VUN4JU731CBH,I. Peters,1,1,3,1235692800,Just a soda
6920,B001LG945O,A3MWP39R0W9TQX,"H. Woodbury ""heartful_home""",1,1,3,1235433600,Going beyond sugar water + CO2
6923,B001LG945O,A3BVSAZREDP9RH,WolfPup,2,3,3,1245888000,Pretty good...
6926,B001LG945O,A391KXVQH22CM0,"William Foos ""Brownsbacker""",0,0,3,1297555200,tangy
6937,B001LG945O,A3BH63GKL7MQ2K,"J. Roberts ""RP madman""",0,0,3,1248652800,"Really, just bubbles and vitamin C"
6942,B001LG945O,AU2DAD4WD5Z0C,"Cheyenne Ann ""Ann""",0,0,3,1247702400,"It's OK, not the best, not the worst"
6943,B001LG945O,A3D6KZT0QG6UKB,"Tim Lieder ""Founder of Dybbuk Press""",0,0,3,1247702400,Good but nothing special
6944,B001LG945O,A1PMWT1I668I15,K. Anderson,0,0,3,1247702400,not bad but not enough zing
6947,B001LG945O,A36S5U0QOWMOSX,Collin Garbarino,0,0,3,1247356800,It's Okay
6950,B001LG945O,A39G26LKBXB83D,RFB,0,0,3,1246924800,"Not bad, not great"
6955,B001LG945O,A8NVUTR71EW0W,"Steven A. Godun ""sgodun""",0,0,3,1246752000,Pricey yet surprisingly refreshing!
6962,B001LG945O,A235NA61RC6YC1,George Dionne,0,0,3,1246406400,Sweet and Carbonated Like Energy Drinks but Without the Sugar
6965,B0021HVSBU,A2Y5Q0LK1OGHET,"moonlighteye ""moonlighteye""",0,0,3,1343779200,Too much mint
6975,B004K30HO2,AHVWG3GE2HS44,Calendaria,0,0,3,1324857600,DisposaKups
6979,B004K30HO2,A2VCJWTSPTY36,"A. Mortenson ""Mountain-Dreamer""",0,0,3,1324512000,"Good idea, but they leak"
6981,B004K30HO2,A3P8R9ES25B5MS,"Paul Fogel ""magicvend""",0,0,3,1324425600,disposakup
6991,B004K30HO2,A3D6I7YCMJFOWP,Maryann Miller,0,0,3,1320796800,"Good concept, but...."
7021,B004K30HO2,A3SXB4OA49OLUA,Jack,0,0,3,1316476800,Good Start but Could Be Better.
7035,B004K30HO2,A16BC6XCUWDDTY,Martha L Stein,0,0,3,1313712000,I like the DisposaKups
7036,B004K30HO2,A8121CZYUYI7M,coffee lover,0,0,3,1313625600,Disposable K-Cups for Keurig Brewers
7040,B004K30HO2,A1CLHLTJMR1EMO,SkeptikOne,0,0,3,1312502400,Almost Perfect
7046,B004K30HO2,A1TSBETBCSKVAA,Frank F,0,0,3,1310169600,Not bad but alittle pricey
7047,B004K30HO2,AANF3660RFE4W,Julia,0,0,3,1309996800,Great Concept- Iffy Execution
7048,B004K30HO2,A2E90PVNQX18JW,Kocht,0,0,3,1309910400,Not what I hoped for...
7070,B004K30HO2,A2LWF1C7KYVWGW,"J. Bradley ""darksplicer""",25,25,3,1310947200,could be better
7071,B004K30HO2,A37CENQP0ZNKVE,"sailor ""sailor hill""",48,53,3,1318118400,There is a much cheaper way to re-use your K-Cups ......
7076,B004K30HO2,A2FDEPFMCP6I86,funjunky,6,6,3,1311465600,Almost; but not quite
7081,B004K30HO2,A1GRYVGIXRPT01,T. Lee,0,1,3,1310169600,Fine ground
7087,B004K30HO2,ALW0AGFAXVJTJ,BLTMAN,2,10,3,1299715200,Neat concept
7108,B004K30HO2,A3GQ8LQT9VX2F7,coffelvr,1,1,3,1324425600,Like but not perfect
7128,B004K30HO2,A2YD0P8UHMNB87,tomnj,0,0,3,1334361600,Mr
7129,B004K30HO2,A2I5TTL2JYS2RA,jerry joe,0,0,3,1332720000,Patience is the key!
7136,B004K30HO2,A10KBMP0XVQTHJ,Herb Rothman,0,0,3,1329350400,Disposible K cups via Amazon
7138,B004K30HO2,A2HGHOI2KYFOH5,Happy cat in Texas,0,0,3,1328832000,"Good and bad, be aware, read reviews carefully"
7148,B004K30HO2,A2ECEREQSKER1Y,Donnafb,0,0,3,1327708800,DisposaKup Review
7172,B0017JBE4E,A3184FE19Q92RZ,layla1234,0,0,3,1300492800,odd shaped
7184,B001EO5YHK,A3EX5Z1LGHZ01H,Caterina Pryde,1,1,3,1278720000,"Good, but not great"
7211,B000ES3LMC,A1ZPY91VE3IDN1,J. Offenbach,0,3,3,1236643200,Inconsistent in my experience
7214,B004AC0OF0,A2DSQBIM3T0LYG,Michael Vandusen,2,2,3,1299628800,Good
7222,B001RIXUS8,A2M0H52O6350HM,"Fredrick Wright ""the bigg mann keeps it real""",0,0,3,1336435200,NOT THAT GREAT
7228,B00094HIZC,A38KP1POQ191WT,"Judy Schinske ""Veronica""",0,0,3,1283990400,Not my favorite Izze flavor
7280,B002ARIEXQ,A2PUN0ZVOIEF6J,Jeffrey P Hearn,0,0,3,1306713600,"Onion-Garlic Dry Roasted Soy Nuts -- OK, but not great!"
7291,B004I5KO9K,AT8EFG3GSINP1,"Teri, PMP",0,0,3,1329955200,Tasty buy slimy
7303,B0000V1B4I,A1Q4C3FBFQUFHU,Jennifer E. Hernandez,2,4,3,1232150400,Great taste...pain to strain
7364,B000EDG4TE,A35SE8WR9O3YAG,Victor M.,2,3,3,1270339200,Expected better
7371,B000EDG4TE,A1N655X9X7C6QY,"C. Cook ""LIVE..........LOVE........AND..........",4,11,3,1217376000,Good quality and well packaged.....
7395,B001EPQQL2,A3LPAF6QWPFB4U,Mark E. Sartor,1,5,3,1326240000,This Product Has SUGAR in it... DOH!
7410,B0002Q1X6C,AW36NXCO8MZF7,"Sergio Rosenberg Aratangy ""Aratangy""",4,4,3,1270598400,"No taste, no smell"
7445,B005HVDZRM,AY2N53HWA6MGC,"Carol E. Mcrae ""winter reader""",0,0,3,1348358400,Good tea
7500,B00126EQ88,APP3E1ZOI97UR,"Steven D. Smallwood ""SDS""",0,0,3,1267833600,Country Bacon
7565,B002UQ7NP2,A30UXI3KH3WA51,"Jennifer D. Nickerson ""J. Knickerbocker""",0,1,3,1301443200,Not very Bellini...
7574,B000ELWDR8,A2CSV2J7YWXL3P,N. Johnson,4,4,3,1197417600,"good soup, too many dents"
7576,B000ELWDR8,AO3NYE4KMHME4,"D-Ray ""D""",2,3,3,1261440000,"Its not as GREAT as the resturant version, but its still good"
7590,B000CQ6KSI,A107RA9MLD5HQ0,A. Stults,0,0,3,1202083200,"All natural, but bland"
7621,B000TRFGGM,A1ZEX95BJSCKJ1,C. Ferreira,8,9,3,1272240000,Good Service
7629,B000TRFGGM,AAYS83GKNSFHZ,Jeremy,1,1,3,1343779200,Pretty nice plant!!!
7645,B000TRFGGM,A3TMAXADCGGSYL,Ryan Kelly,0,0,3,1317081600,"Shipped alive, then I killed it"
7647,B000TRFGGM,A3PEHMI80NRFGW,Joseph,0,0,3,1313280000,JV
7661,B000TRFGGM,A37B2NWW52BB1J,Alecia,0,2,3,1317772800,I killed the plant
7664,B00345ZVH0,AN7FR2EF2ZTL8,Karl D. Sokol,1,3,3,1273017600,What a scam!
7665,B007Z8IHC8,A1JG2034AYCGPV,Cindy Mowery,0,0,3,1347408000,Disappointing Filled Bones!
7669,B004ASGJ5S,A3AOMIFPURQB7D,Guges,0,0,3,1322784000,Just like I remebered!
7676,B001E5DZTS,A2T3NM0FY01QS2,momof2,18,18,3,1303430400,"Some cans tastes good, others horrid"
7688,B001E5DZTS,A2MU04VNJG5QGA,"Happy Pappy ""Happy Pappy""",3,3,3,1254182400,An adequate product
7708,B001E5DZTS,A1C1MNRC0IT42W,craig lamont johnson,1,1,3,1347580800,goatmilkdrinker
7728,B001E5DZTS,A2D10EN7QQ56GG,Matt,0,0,3,1345507200,Not 4 Infants
7759,B001E5DZTS,A33AQPJYH7UUXR,"Desert Gypsy ""A Brooklyn Girl Out West""",1,2,3,1319328000,a little sour but great for baking with
7762,B001E5DZTS,A299364P9NTJ1F,jesus4life,0,3,3,1305417600,Dry mixed with evaporated? Why and how much?
7769,B000E1BLS0,A951N1UVRO398,Freda,1,2,3,1295395200,Jell-o No Bake Cheesecake
7771,B00579RB42,AJ1ELAPIRYLKD,T,0,0,3,1347494400,It's alright.
7776,B000G7VYWU,ASRUYRC3R5J6Q,Betsy Heimbuch,1,1,3,1309046400,"IF YOU HAVE A PEANUT ALLERGY, BEWARE"
7824,B000HB9TLI,AFTBVYXLBRQBK,Deke Allen,0,1,3,1324166400,Celebration's Hibiscus tea
7833,B001A47SLE,AJKMDY22QSE7O,DW,0,1,3,1309824000,Strange...
7850,B000ELWDRI,A2S39VLOVSTOJS,"JP ""rocketman2""",1,1,3,1325376000,OK for storm food
7901,B00126EQ8I,APP3E1ZOI97UR,"Steven D. Smallwood ""SDS""",0,0,3,1267833600,Country Bacon
7903,B00285FFCS,AEL9JEQXJXKBR,J. Stott,1,1,3,1292371200,Too Sweet
7916,B00166D8TW,AS3IE5GWHMRSF,"A. Williford ""ExSoyCise""",1,1,3,1306108800,It's good once you doctor it up a little bit!
7926,B00166D8TW,A24A0NYZIUPYL2,D IN TN,1,2,3,1335398400,SEEMS TO CONTAIN SOY?
7928,B00166D8TW,A2T5PAXICCPR9T,Jan Baron Shames,1,2,3,1267660800,Egg Protein
7955,B004ECNU7K,A10O9OCP1IH953,Barbara L. Hammonds,1,1,3,1317427200,"Small, but good.  Poor packaging."
7991,B004WM0ZTS,AA95PW0P3IG3Y,Neysa Le Beekman,0,5,3,1267488000,instant coffee
8026,B004SISLQ0,AXLEXZ750G5SE,jenuwine,0,4,3,1287964800,Bought at my local supermarket
8029,B0012KH06Y,A1Z54EM24Y40LL,c2,2,2,3,1249516800,Great nutrition...
8052,B002PNGY28,A1FKEP7GR2FSKX,Suzi1780,0,0,3,1344556800,Okay
8053,B002PNGY28,A2L1UGJFFZ1B2O,MkRam,0,0,3,1336262400,Not meant for my cat's whiskers
8058,B002PNGY28,A1HVL9M6I5YJ3D,fallenxmuse,0,0,3,1308528000,"Healthy, but not really tasty"
8060,B002PNGY28,AFWMKXCYDP9UT,"Ashley L ""LAshleyC07""",0,0,3,1302220800,Sometimes my cat eats them...sometimes he doesnt
8066,B002PNGY28,A2BBY5HVWEJEEX,Steaky,0,0,3,1287273600,my kitties didn't care for them
8079,B000UCIZHS,A1PBD2TB84HJ5N,Myferona,0,1,3,1278892800,Damaged spoiled formula!
8100,B002L2RIQO,A11CUR4EJP91UM,Linda Misencik,0,0,3,1348012800,Very weak tea
8138,B0019GVYR2,A1QYOMFOPFC1TF,"Izzy ""bag lady""",0,0,3,1333152000,the item is great  shipping was not
8139,B0019GVYR2,A17D82TTT4V15X,"J. Furner ""JMF""",0,0,3,1329782400,"Great product, wished they sold it in local supermarkets"
8142,B002GWMA08,A7I11DZ6BIQVV,"Linda  Ely ""notmeme1""",2,2,3,1328832000,Just o.k.
8150,B002GWMA08,A1LGZJ2R9KY7GV,William S. Owen,0,0,3,1340755200,Too dark
8151,B002GWMA08,A170R92WHJO2X5,Nils Bunger,0,0,3,1334016000,Kind of bland
8159,B001IZA8S0,AY0FVZNQD6Q3M,Red,2,3,3,1290643200,"Good value, but not a great taste."
8166,B001HTR4WA,A39EU3BMNEICN3,"Voracious Reader ""Tom""",5,8,3,1310256000,"Ok, but expensive"
8201,B004MSNXSM,A1HUIF1FDCPAG5,Janet,1,2,3,1327795200,Mini is not mini
8261,B0056GL0MA,A1PEIH9XXOMYXZ,"T. Montoya ""Suncatcher Jewelry Designs""",0,0,3,1328054400,WAY TWO  SWEET
8263,B004W1HBZU,AE7K56CW3AFYC,Timothy Chin,0,0,3,1345593600,Top is loose and doesn't poor freely
8267,B000VK6NDC,A2ZJG62OLDCYAY,KM,3,3,3,1255651200,"Good value, cats don't like it"
8289,B003VXFK44,A3LQS08K2OBI5Z,J. Lim,1,1,3,1298332800,"My mom said this was not as flavorful as other ""Extra Bolds"""
8299,B003VXFK44,AZWC23X2AZAQC,M. C. Bowman,1,1,3,1294704000,Not the best
8301,B003VXFK44,A1H703P9ALYVM6,Lisa97225,1,1,3,1292630400,Too Mild for Me
8303,B003VXFK44,A30XEOBZCPH9KS,Dana L. Nickerson,1,1,3,1291680000,Wolfgang Puck Columbian
8305,B003VXFK44,A2G1X3QMP6F3EK,MKS in San An,1,1,3,1290470400,A strong yet bitter brew
8307,B003VXFK44,AQ6SHOW0VMZGF,"K. Padgett ""familyof5""",1,1,3,1287878400,Decent
8320,B003VXFK44,A2GT5MEDUP5YCF,Donna Bollenbach,2,3,3,1286409600,"Good, but not my favorite"
8329,B003VXFK44,AEI6MBDTGGIQU,"GeekStuffDiggit ""DJ""",0,0,3,1349740800,Somewhat disappointing
8341,B003VXFK44,A1OG07N4UW1W,Ken,0,0,3,1347062400,Decent flavor
8348,B003VXFK44,AQDT7OY51SR4J,C. L. Piper,0,0,3,1345075200,"Good taste, but seals are loose so they're busting open while brewing"
8350,B003VXFK44,A1USRA8MRKQ4WZ,Missy,0,0,3,1344556800,This coffee is DECAF! Just so yah know does not say on page.
8377,B003VXFK44,A9HY20STY69X4,Parker Brinson,0,0,3,1337299200,Good but not perfect
8389,B003VXFK44,A2SZLNSI5KOQJT,"Carrie, ""Formerly &#34;Sister Carrie&#34;""",10,10,3,1281916800,"Not Outstanding. Light to Medium Roast. Smooth, Not Acidic."
8407,B003VXFK44,AAPFN1BADMWMC,"Giancarlo Croce ""Offer VOID where prohibited""",0,0,3,1332892800,Sorry Wolfgang!
8408,B003VXFK44,AOLM0G25WI2T2,liss711,0,0,3,1332720000,Just okay
8410,B003VXFK44,A24ROQVJCANCDM,Cynthia Hidalgo,0,0,3,1332115200,"Too much caramel cream, not enough coffee"
8423,B003VXFK44,A26NFIQ7KWI8Y7,kt rose,0,0,3,1329696000,I wouldn't call it bold
8446,B003VXFK44,A3MEI1AS9OXDMC,jbs,0,0,3,1326931200,Good morning coffee
8448,B003VXFK44,A2SZLNSI5KOQJT,"Carrie, ""Formerly &#34;Sister Carrie&#34;""",0,0,3,1326672000,Sweet Coconut Flavor with A Mild Aftertaste.  Mild to Medium Blend.
8466,B003VXFK44,A1PSRW4LC7Z1BU,Italianblend,0,0,3,1321833600,A bit disappointed
8472,B003VXFK44,A2WOS4V9Q66Y9A,W. Wagner,0,0,3,1320624000,Good but not a premium coffee
8473,B003VXFK44,A1VXKZFFKE24DC,Daisybird,0,0,3,1320278400,Good coffee bad packaging
8479,B003VXFK44,A2D1LPEUCTNT8X,Ali Julia,0,0,3,1318636800,"Not my favorite, but it came in second"
8483,B003VXFK44,A1ZHT9MVWAH1VA,Thomas Mastracchio,0,0,3,1317772800,Wolfgang Puck Dark Roast
8496,B003VXFK44,A3PJ0TNZOJ2MCI,Shannon Hill,13,15,3,1299456000,Good taste but secretly  DECAF
8497,B003VXFK44,A1KQ31B1998R79,Laney,13,15,3,1284422400,1 down 47 to go
8511,B003VXFK44,A306ZVR6MU456T,"Morrie F. ""Morrie""",0,0,3,1311552000,coffee lover
8518,B003VXFK44,A121VLJBL8T0H1,David Rupert,0,0,3,1310601600,Pretty Good
8523,B003VXFK44,A10H24TDLK2VDP,William Jens Jensen,0,0,3,1309824000,Unremarkable
8524,B003VXFK44,A10H24TDLK2VDP,William Jens Jensen,0,0,3,1309824000,Unremarkable
8534,B003VXFK44,A12BJ9GOL0T54E,"Andy L. ""NC_Andy""",0,0,3,1308182400,"Great coffee, problematic k-cups!"
8535,B003VXFK44,A12BJ9GOL0T54E,"Andy L. ""NC_Andy""",0,0,3,1308182400,Didn't say anywhere it was coconut favored!
8541,B003VXFK44,A2VBTN6ZR67YOF,Mike Jacobs,0,0,3,1306972800,A little too much bitterness & acid
8548,B003VXFK44,A2XKR4VRZCKX55,"Work of Art ""L P Art""",0,0,3,1305331200,Just OK coffee.
8550,B003VXFK44,A26RIJE57A1XZE,gigip,0,0,3,1305158400,Jamaca me flavorful
8555,B003VXFK44,A2H4VXPVPO9V4X,E. Andresen,0,0,3,1303344000,"Good flavor, but bad pod quality"
8563,B003VXFK44,A3KSV9A3PE3M3M,PNG,0,0,3,1300406400,Not as sweet as other French Vanilla coffees
8577,B003VXFK44,A2ZDOLIADXFMZX,Cathy,0,0,3,1297814400,OK
8596,B003VXFK44,A16SLC7GSYNE12,josey,0,0,3,1294617600,A bit of a disappointment.
8616,B003VXFK44,A1WH998KDXZB7A,H. Drum,0,0,3,1292457600,It's okay but I won't buy it again.
8618,B003VXFK44,A2Q8K6RAHF7L24,Wendy B,0,0,3,1291507200,Great Taste!
8626,B003VXFK44,AP03SDCDB6RBD,"E. OConnor ""erdoreen""",0,0,3,1288656000,Wolfgang Puck Sorrento K-cups
8629,B003VXFK44,A145SYEZUUI61I,Florida Housewife,0,0,3,1287705600,Bland
8630,B003VXFK44,A1M1EPWQS8LWQY,LMM,0,0,3,1287187200,Possible K-cup Problem
8631,B003VXFK44,A2V7T3C2T2RVPH,"Zato ""spyhunter66""",0,0,3,1286668800,Just OK
8642,B003VXFK44,A1Q0KDV0TFU1OS,Wendy Carter,5,8,3,1319500800,Just Okay - Hidden Decaf.
8650,B003VXFK44,A36E05Q5W3M6DT,P&amp;J,1,2,3,1287878400,weak
8651,B003VXFK44,AQ6SHOW0VMZGF,"K. Padgett ""familyof5""",1,2,3,1286236800,"Meh...Okay, Not Great"
8674,B003VXFK44,A1XF1C7TEHCFTK,jim,0,2,3,1296259200,Wolfgang K-cup
8676,B003VXFK44,A2CR1R7VU63YPT,"gbosco ""band mom""",0,3,3,1284163200,Can't offer much guidance
8681,B003VXFK44,A31GKRAQW2HT4Z,"S. Moreland ""#1Sinner""",3,3,3,1304035200,"Disappointed, this is not BOLD coffee"
8683,B003VXFK44,A29BHW9YT2FZ77,JackieTH,3,3,3,1296432000,Average offering from Wolfgang Puck
8684,B003VXFK44,A29BHW9YT2FZ77,JackieTH,3,3,3,1296432000,Average quality French roast
8703,B003VXFK44,A10H24TDLK2VDP,William Jens Jensen,2,2,3,1309824000,Unremarkable
8707,B003VXFK44,A2YDF9ZS4D9XLU,"rainbow ""busy shopper""",2,2,3,1301875200,Not my favorite
8719,B003VXFK44,A1QH0VOIN1HEKM,"K. Poe ""Love to Shop""",2,2,3,1285113600,Wolfgang Puck coffee for Keurig maker
8724,B003VXFK44,A2NVX117EFIW7Q,Bing,2,2,3,1283644800,OK coffee but not the best by far
8733,B003VXFK44,A39KT4ATF5Q9UB,"Scott R. Shelhamer ""AeroScott""",1,1,3,1333152000,Almost Bitter
8736,B003VXFK44,A3K9YKYVGEENPI,Beth,1,1,3,1317772800,Okay but not great
8737,B003VXFK44,A19P6UUJKZYC6G,Dr. Donald A. Hawley,1,1,3,1317772800,Tasty but Expensive
8758,B000LKZ84C,A14ENV4JB6WQJ6,"Akua ""akuapoet""",4,14,3,1207180800,"Wet, Soft for Firm, Tofu"
8762,B004OLUCAE,A3QHIWFZHMDKG5,EB,0,0,3,1349481600,Disagreeable Taste
8785,B002RYVK24,A2SBH3K2UEKC86,Pamela Arivett,1,1,3,1303862400,Duck Rillettes - not much flavor
8789,B002P59VSA,A1ZF149D3W934C,Laura Dehart,0,0,3,1279152000,Product description wrong!
8791,B000M5PP8U,A3HG9XCAISDDF7,"Michael Bellomo ""mbellomo""",5,6,3,1200268800,A decent spice rub for red meats...
8828,B00060PTLO,A1JCHHJEFUN11T,Great Bear,0,0,3,1348704000,comment after finish
8834,B00060PTLO,A1E4IKE4VYYU26,Mario D. DeSantis,0,0,3,1267574400,thank you
8847,B002SRUYL8,A1OTPJIWASFMLO,Fiona Hayes,0,0,3,1303603200,Mediocre
8852,B000UJ88LO,A1X6HMGTDRQ95B,SkyGirl,0,0,3,1261526400,"Good, but not great"
8856,B002HG6Z8Q,A2WWB48WU61DO3,Rachel,1,1,3,1336262400,Eh...
8887,B001EQ5EQE,A1Q4UTBBDW6SAM,"E. Kittle ""SAHM of 3""",0,0,3,1296432000,Decent
8895,B001EQ5EQE,AVQ7O2ZXPM7UW,"Addie ""Addie""",0,2,3,1261958400,decaf espresso
8914,B004OVCWAW,AA4U8RXXOLEEK,John Wiley,0,0,3,1348963200,Oatcakes?
8929,B009AVDFCK,ANIXLKPOLYWUY,"cleversole ""Lori""",2,4,3,1239321600,"Steaks are OK, but bacon doesn't have much flavor"
8951,B0007A0AP8,A2Z5RSZZO0GWLO,Lifesofine,0,0,3,1349395200,Not happy about this
8998,B006N3IG4K,A3LQS08K2OBI5Z,J. Lim,1,1,3,1298332800,"My mom said this was not as flavorful as other ""Extra Bolds"""
9008,B006N3IG4K,AZWC23X2AZAQC,M. C. Bowman,1,1,3,1294704000,Not the best
9010,B006N3IG4K,A1H703P9ALYVM6,Lisa97225,1,1,3,1292630400,Too Mild for Me
9012,B006N3IG4K,A30XEOBZCPH9KS,Dana L. Nickerson,1,1,3,1291680000,Wolfgang Puck Columbian
9014,B006N3IG4K,A2G1X3QMP6F3EK,MKS in San An,1,1,3,1290470400,A strong yet bitter brew
9016,B006N3IG4K,AQ6SHOW0VMZGF,"K. Padgett ""familyof5""",1,1,3,1287878400,Decent
9029,B006N3IG4K,A2GT5MEDUP5YCF,Donna Bollenbach,2,3,3,1286409600,"Good, but not my favorite"
9038,B006N3IG4K,AEI6MBDTGGIQU,"GeekStuffDiggit ""DJ""",0,0,3,1349740800,Somewhat disappointing
9050,B006N3IG4K,A1OG07N4UW1W,Ken,0,0,3,1347062400,Decent flavor
9057,B006N3IG4K,AQDT7OY51SR4J,C. L. Piper,0,0,3,1345075200,"Good taste, but seals are loose so they're busting open while brewing"
9059,B006N3IG4K,A1USRA8MRKQ4WZ,Missy,0,0,3,1344556800,This coffee is DECAF! Just so yah know does not say on page.
9086,B006N3IG4K,A9HY20STY69X4,Parker Brinson,0,0,3,1337299200,Good but not perfect
9098,B006N3IG4K,A2SZLNSI5KOQJT,"Carrie, ""Formerly &#34;Sister Carrie&#34;""",10,10,3,1281916800,"Not Outstanding. Light to Medium Roast. Smooth, Not Acidic."
9116,B006N3IG4K,AAPFN1BADMWMC,"Giancarlo Croce ""Offer VOID where prohibited""",0,0,3,1332892800,Sorry Wolfgang!
9117,B006N3IG4K,AOLM0G25WI2T2,liss711,0,0,3,1332720000,Just okay
9119,B006N3IG4K,A24ROQVJCANCDM,Cynthia Hidalgo,0,0,3,1332115200,"Too much caramel cream, not enough coffee"
